year,month,municipality,urban_file,demand_m3,observed
2018,5,Santa Maria,Urban_4,876005.0,True
2018,6,Santa Maria,Urban_4,876005.0,True
2018,7,Santa Maria,Urban_4,835571.0,True
2018,8,Santa Maria,Urban_4,835571.0,True
2018,9,Santa Maria,Urban_4,835571.0,True
2018,10,Santa Maria,Urban_4,835571.0,True
2018,11,Santa Maria,Urban_4,835571.0,True
2018,12,Santa Maria,Urban_4,835571.0,True
2019,1,Santa Maria,Urban_4,415737.0,True
2019,2,Santa Maria,Urban_4,415737.0,True
2019,3,Santa Maria,Urban_4,415737.0,True
2019,4,Santa Maria,Urban_4,415737.0,True
2019,5,Santa Maria,Urban_4,415737.0,True
2019,6,Santa Maria,Urban_4,415737.0,True
2019,7,Santa Maria,Urban_4,415737.0,True
2019,8,Santa Maria,Urban_4,415737.0,True
2019,9,Santa Maria,Urban_4,415737.0,True
2019,10,Santa Maria,Urban_4,415737.0,True
2019,11,Santa Maria,Urban_4,415737.0,True
2019,12,Santa Maria,Urban_4,415737.0,True
2020,1,Santa Maria,Urban_4,415737.0,True
2020,2,Santa Maria,Urban_4,415737.0,True
2020,3,Santa Maria,Urban_4,415737.0,True
2020,4,Santa Maria,Urban_4,415737.0,True
2020,5,Santa Maria,Urban_4,415737.0,True
2020,6,Santa Maria,Urban_4,415737.0,True
2020,7,Santa Maria,Urban_4,415737.0,True
2020,8,Santa Maria,Urban_4,415737.0,True
2020,9,Santa Maria,Urban_4,415737.0,True
2020,10,Santa Maria,Urban_4,415737.0,True
2020,11,Santa Maria,Urban_4,415737.0,True
2020,12,Santa Maria,Urban_4,415737.0,True
2021,1,Santa Maria,Urban_4,1011271.0,True
2021,2,Santa Maria,Urban_4,1011271.0,True
2021,3,Santa Maria,Urban_4,1011271.0,True
2021,4,Santa Maria,Urban_4,1011271.0,True
2021,5,Santa Maria,Urban_4,1011271.0,True
2021,6,Santa Maria,Urban_4,1011271.0,True
2021,7,Santa Maria,Urban_4,1001861.0,True
2021,8,Santa Maria,Urban_4,1001861.0,True
2021,9,Santa Maria,Urban_4,1001861.0,True
2021,10,Santa Maria,Urban_4,1001861.0,True
2021,11,Santa Maria,Urban_4,1001861.0,True
2021,12,Santa Maria,Urban_4,1001861.0,True
2022,1,Santa Maria,Urban_4,1042847.0,True
2022,2,Santa Maria,Urban_4,1042847.0,True
2022,3,Santa Maria,Urban_4,1042847.0,True
2022,4,Santa Maria,Urban_4,1042847.0,True
2022,5,Santa Maria,Urban_4,1042847.0,True
2022,6,Santa Maria,Urban_4,1042847.0,True
2022,7,Santa Maria,Urban_4,1026548.0,True
2022,8,Santa Maria,Urban_4,1026548.0,True
2022,9,Santa Maria,Urban_4,1026548.0,True
2022,10,Santa Maria,Urban_4,1026548.0,True
2022,11,Santa Maria,Urban_4,1026548.0,True
2022,12,Santa Maria,Urban_4,1026548.0,True
2023,1,Santa Maria,Urban_4,1177771.0,True
2023,2,Santa Maria,Urban_4,1177771.0,True
2023,3,Santa Maria,Urban_4,1177771.0,True
2023,4,Santa Maria,Urban_4,1177771.0,True
2023,5,Santa Maria,Urban_4,1177771.0,True
2023,6,Santa Maria,Urban_4,1177771.0,True
2023,7,Santa Maria,Urban_4,1144150.0,True
2023,8,Santa Maria,Urban_4,1144150.0,True
2023,9,Santa Maria,Urban_4,1144150.0,True
2023,10,Santa Maria,Urban_4,1144150.0,True
2023,11,Santa Maria,Urban_4,1144150.0,True
2023,12,Santa Maria,Urban_4,1144150.0,True
2024,1,Santa Maria,Urban_4,1311783.0,True
2024,2,Santa Maria,Urban_4,1311783.0,True
2024,3,Santa Maria,Urban_4,1311783.0,True
2024,4,Santa Maria,Urban_4,1311783.0,True
2024,5,Santa Maria,Urban_4,1311783.0,True
2024,6,Santa Maria,Urban_4,1181790.0,True
2024,7,Santa Maria,Urban_4,1181790.0,True
2024,8,Santa Maria,Urban_4,1181790.0,True
2024,9,Santa Maria,Urban_4,1181790.0,True
2024,10,Santa Maria,Urban_4,1181790.0,True
2024,11,Santa Maria,Urban_4,1181790.0,True
2024,12,Santa Maria,Urban_4,1181790.0,True
2000,1,San Ildefonso,Urban_5,,False
2000,2,San Ildefonso,Urban_5,,False
2000,3,San Ildefonso,Urban_5,,False
2000,4,San Ildefonso,Urban_5,,False
2000,5,San Ildefonso,Urban_5,,False
2000,6,San Ildefonso,Urban_5,,False
2000,7,San Ildefonso,Urban_5,,False
2000,8,San Ildefonso,Urban_5,,False
2000,9,San Ildefonso,Urban_5,,False
2000,10,San Ildefonso,Urban_5,,False
2000,11,San Ildefonso,Urban_5,,False
2000,12,San Ildefonso,Urban_5,,False
2001,1,San Ildefonso,Urban_5,,False
2001,2,San Ildefonso,Urban_5,,False
2001,3,San Ildefonso,Urban_5,,False
2001,4,San Ildefonso,Urban_5,,False
2001,5,San Ildefonso,Urban_5,,False
2001,6,San Ildefonso,Urban_5,,False
2001,7,San Ildefonso,Urban_5,,False
2001,8,San Ildefonso,Urban_5,,False
2001,9,San Ildefonso,Urban_5,,False
2001,10,San Ildefonso,Urban_5,,False
2001,11,San Ildefonso,Urban_5,,False
2001,12,San Ildefonso,Urban_5,,False
2002,1,San Ildefonso,Urban_5,,False
2002,2,San Ildefonso,Urban_5,,False
2002,3,San Ildefonso,Urban_5,,False
2002,4,San Ildefonso,Urban_5,,False
2002,5,San Ildefonso,Urban_5,,False
2002,6,San Ildefonso,Urban_5,,False
2002,7,San Ildefonso,Urban_5,,False
2002,8,San Ildefonso,Urban_5,,False
2002,9,San Ildefonso,Urban_5,,False
2002,10,San Ildefonso,Urban_5,,False
2002,11,San Ildefonso,Urban_5,,False
2002,12,San Ildefonso,Urban_5,,False
2003,1,San Ildefonso,Urban_5,,False
2003,2,San Ildefonso,Urban_5,,False
2003,3,San Ildefonso,Urban_5,,False
2003,4,San Ildefonso,Urban_5,,False
2003,5,San Ildefonso,Urban_5,,False
2003,6,San Ildefonso,Urban_5,,False
2003,7,San Ildefonso,Urban_5,,False
2003,8,San Ildefonso,Urban_5,,False
2003,9,San Ildefonso,Urban_5,,False
2003,10,San Ildefonso,Urban_5,,False
2003,11,San Ildefonso,Urban_5,,False
2003,12,San Ildefonso,Urban_5,,False
2004,1,San Ildefonso,Urban_5,,False
2004,2,San Ildefonso,Urban_5,,False
2004,3,San Ildefonso,Urban_5,,False
2004,4,San Ildefonso,Urban_5,,False
2004,5,San Ildefonso,Urban_5,,False
2004,6,San Ildefonso,Urban_5,,False
2004,7,San Ildefonso,Urban_5,,False
2004,8,San Ildefonso,Urban_5,,False
2004,9,San Ildefonso,Urban_5,,False
2004,10,San Ildefonso,Urban_5,,False
2004,11,San Ildefonso,Urban_5,,False
2004,12,San Ildefonso,Urban_5,,False
2005,1,San Ildefonso,Urban_5,87513.0,True
2005,2,San Ildefonso,Urban_5,87513.0,True
2005,3,San Ildefonso,Urban_5,87513.0,True
2005,4,San Ildefonso,Urban_5,87513.0,True
2005,5,San Ildefonso,Urban_5,87513.0,True
2005,6,San Ildefonso,Urban_5,87513.0,True
2005,7,San Ildefonso,Urban_5,62472.0,True
2005,8,San Ildefonso,Urban_5,62472.0,True
2005,9,San Ildefonso,Urban_5,62472.0,True
2005,10,San Ildefonso,Urban_5,62472.0,True
2005,11,San Ildefonso,Urban_5,62472.0,True
2005,12,San Ildefonso,Urban_5,62472.0,True
2006,1,San Ildefonso,Urban_5,97950.0,True
2006,2,San Ildefonso,Urban_5,97950.0,True
2006,3,San Ildefonso,Urban_5,97950.0,True
2006,4,San Ildefonso,Urban_5,97950.0,True
2006,5,San Ildefonso,Urban_5,97950.0,True
2006,6,San Ildefonso,Urban_5,97950.0,True
2006,7,San Ildefonso,Urban_5,99232.0,True
2006,8,San Ildefonso,Urban_5,99232.0,True
2006,9,San Ildefonso,Urban_5,99232.0,True
2006,10,San Ildefonso,Urban_5,99232.0,True
2006,11,San Ildefonso,Urban_5,99232.0,True
2006,12,San Ildefonso,Urban_5,99232.0,True
2007,1,San Ildefonso,Urban_5,114286.0,True
2007,2,San Ildefonso,Urban_5,114286.0,True
2007,3,San Ildefonso,Urban_5,114286.0,True
2007,4,San Ildefonso,Urban_5,114286.0,True
2007,5,San Ildefonso,Urban_5,114286.0,True
2007,6,San Ildefonso,Urban_5,114286.0,True
2007,7,San Ildefonso,Urban_5,93405.0,True
2007,8,San Ildefonso,Urban_5,93405.0,True
2007,9,San Ildefonso,Urban_5,93405.0,True
2007,10,San Ildefonso,Urban_5,93405.0,True
2007,11,San Ildefonso,Urban_5,93405.0,True
2007,12,San Ildefonso,Urban_5,93405.0,True
2008,1,San Ildefonso,Urban_5,104853.0,True
2008,2,San Ildefonso,Urban_5,104853.0,True
2008,3,San Ildefonso,Urban_5,104853.0,True
2008,4,San Ildefonso,Urban_5,104853.0,True
2008,5,San Ildefonso,Urban_5,104853.0,True
2008,6,San Ildefonso,Urban_5,104853.0,True
2008,7,San Ildefonso,Urban_5,107291.0,True
2008,8,San Ildefonso,Urban_5,107291.0,True
2008,9,San Ildefonso,Urban_5,107291.0,True
2008,10,San Ildefonso,Urban_5,107291.0,True
2008,11,San Ildefonso,Urban_5,107291.0,True
2008,12,San Ildefonso,Urban_5,107291.0,True
2009,1,San Ildefonso,Urban_5,97974.0,True
2009,2,San Ildefonso,Urban_5,97974.0,True
2009,3,San Ildefonso,Urban_5,97974.0,True
2009,4,San Ildefonso,Urban_5,97974.0,True
2009,5,San Ildefonso,Urban_5,97974.0,True
2009,6,San Ildefonso,Urban_5,97974.0,True
2009,7,San Ildefonso,Urban_5,214835.0,True
2009,8,San Ildefonso,Urban_5,214835.0,True
2009,9,San Ildefonso,Urban_5,214835.0,True
2009,10,San Ildefonso,Urban_5,214835.0,True
2009,11,San Ildefonso,Urban_5,214835.0,True
2009,12,San Ildefonso,Urban_5,214835.0,True
2010,1,San Ildefonso,Urban_5,123438.0,True
2010,2,San Ildefonso,Urban_5,123438.0,True
2010,3,San Ildefonso,Urban_5,123438.0,True
2010,4,San Ildefonso,Urban_5,123438.0,True
2010,5,San Ildefonso,Urban_5,123438.0,True
2010,6,San Ildefonso,Urban_5,123438.0,True
2010,7,San Ildefonso,Urban_5,128786.0,True
2010,8,San Ildefonso,Urban_5,128786.0,True
2010,9,San Ildefonso,Urban_5,128786.0,True
2010,10,San Ildefonso,Urban_5,128786.0,True
2010,11,San Ildefonso,Urban_5,128786.0,True
2010,12,San Ildefonso,Urban_5,128786.0,True
2011,1,San Ildefonso,Urban_5,149415.0,True
2011,2,San Ildefonso,Urban_5,149415.0,True
2011,3,San Ildefonso,Urban_5,149415.0,True
2011,4,San Ildefonso,Urban_5,149415.0,True
2011,5,San Ildefonso,Urban_5,149415.0,True
2011,6,San Ildefonso,Urban_5,149415.0,True
2011,7,San Ildefonso,Urban_5,144323.0,True
2011,8,San Ildefonso,Urban_5,144323.0,True
2011,9,San Ildefonso,Urban_5,144323.0,True
2011,10,San Ildefonso,Urban_5,144323.0,True
2011,11,San Ildefonso,Urban_5,144323.0,True
2011,12,San Ildefonso,Urban_5,144323.0,True
2012,1,San Ildefonso,Urban_5,138293.0,True
2012,2,San Ildefonso,Urban_5,138293.0,True
2012,3,San Ildefonso,Urban_5,138293.0,True
2012,4,San Ildefonso,Urban_5,138293.0,True
2012,5,San Ildefonso,Urban_5,138293.0,True
2012,6,San Ildefonso,Urban_5,138293.0,True
2012,7,San Ildefonso,Urban_5,157492.0,True
2012,8,San Ildefonso,Urban_5,157492.0,True
2012,9,San Ildefonso,Urban_5,157492.0,True
2012,10,San Ildefonso,Urban_5,157492.0,True
2012,11,San Ildefonso,Urban_5,157492.0,True
2012,12,San Ildefonso,Urban_5,157492.0,True
2013,1,San Ildefonso,Urban_5,151256.0,True
2013,2,San Ildefonso,Urban_5,151256.0,True
2013,3,San Ildefonso,Urban_5,151256.0,True
2013,4,San Ildefonso,Urban_5,151256.0,True
2013,5,San Ildefonso,Urban_5,151256.0,True
2013,6,San Ildefonso,Urban_5,151256.0,True
2013,7,San Ildefonso,Urban_5,171255.0,True
2013,8,San Ildefonso,Urban_5,171255.0,True
2013,9,San Ildefonso,Urban_5,171255.0,True
2013,10,San Ildefonso,Urban_5,171255.0,True
2013,11,San Ildefonso,Urban_5,171255.0,True
2013,12,San Ildefonso,Urban_5,171255.0,True
2014,1,San Ildefonso,Urban_5,195236.0,True
2014,2,San Ildefonso,Urban_5,195236.0,True
2014,3,San Ildefonso,Urban_5,195236.0,True
2014,4,San Ildefonso,Urban_5,195236.0,True
2014,5,San Ildefonso,Urban_5,195236.0,True
2014,6,San Ildefonso,Urban_5,195236.0,True
2014,7,San Ildefonso,Urban_5,193748.0,True
2014,8,San Ildefonso,Urban_5,193748.0,True
2014,9,San Ildefonso,Urban_5,193748.0,True
2014,10,San Ildefonso,Urban_5,193748.0,True
2014,11,San Ildefonso,Urban_5,193748.0,True
2014,12,San Ildefonso,Urban_5,193748.0,True
2015,1,San Ildefonso,Urban_5,226623.0,True
2015,2,San Ildefonso,Urban_5,226623.0,True
2015,3,San Ildefonso,Urban_5,226623.0,True
2015,4,San Ildefonso,Urban_5,226623.0,True
2015,5,San Ildefonso,Urban_5,226623.0,True
2015,6,San Ildefonso,Urban_5,226623.0,True
2015,7,San Ildefonso,Urban_5,233092.0,True
2015,8,San Ildefonso,Urban_5,233092.0,True
2015,9,San Ildefonso,Urban_5,233092.0,True
2015,10,San Ildefonso,Urban_5,233092.0,True
2015,11,San Ildefonso,Urban_5,233092.0,True
2015,12,San Ildefonso,Urban_5,233092.0,True
2016,1,San Ildefonso,Urban_5,270757.0,True
2016,2,San Ildefonso,Urban_5,270757.0,True
2016,3,San Ildefonso,Urban_5,270757.0,True
2016,4,San Ildefonso,Urban_5,270757.0,True
2016,5,San Ildefonso,Urban_5,270757.0,True
2016,6,San Ildefonso,Urban_5,270757.0,True
2016,7,San Ildefonso,Urban_5,239696.0,True
2016,8,San Ildefonso,Urban_5,239696.0,True
2016,9,San Ildefonso,Urban_5,239696.0,True
2016,10,San Ildefonso,Urban_5,239696.0,True
2016,11,San Ildefonso,Urban_5,239696.0,True
2016,12,San Ildefonso,Urban_5,239696.0,True
2017,1,San Ildefonso,Urban_5,311914.0,True
2017,2,San Ildefonso,Urban_5,311914.0,True
2017,3,San Ildefonso,Urban_5,311914.0,True
2017,4,San Ildefonso,Urban_5,311914.0,True
2017,5,San Ildefonso,Urban_5,311914.0,True
2017,6,San Ildefonso,Urban_5,311914.0,True
2017,7,San Ildefonso,Urban_5,295799.0,True
2017,8,San Ildefonso,Urban_5,295799.0,True
2017,9,San Ildefonso,Urban_5,295799.0,True
2017,10,San Ildefonso,Urban_5,295799.0,True
2017,11,San Ildefonso,Urban_5,295799.0,True
2017,12,San Ildefonso,Urban_5,295799.0,True
2018,1,San Ildefonso,Urban_5,344865.0,True
2018,2,San Ildefonso,Urban_5,344865.0,True
2018,3,San Ildefonso,Urban_5,344865.0,True
2018,4,San Ildefonso,Urban_5,344865.0,True
2018,5,San Ildefonso,Urban_5,344865.0,True
2018,6,San Ildefonso,Urban_5,344865.0,True
2018,7,San Ildefonso,Urban_5,328760.0,True
2018,8,San Ildefonso,Urban_5,328760.0,True
2018,9,San Ildefonso,Urban_5,328760.0,True
2018,10,San Ildefonso,Urban_5,328760.0,True
2018,11,San Ildefonso,Urban_5,328760.0,True
2018,12,San Ildefonso,Urban_5,328760.0,True
2019,1,San Ildefonso,Urban_5,328760.0,True
2019,2,San Ildefonso,Urban_5,328760.0,True
2019,3,San Ildefonso,Urban_5,328760.0,True
2019,4,San Ildefonso,Urban_5,328760.0,True
2019,5,San Ildefonso,Urban_5,328760.0,True
2019,6,San Ildefonso,Urban_5,328760.0,True
2019,7,San Ildefonso,Urban_5,328760.0,True
2019,8,San Ildefonso,Urban_5,328760.0,True
2019,9,San Ildefonso,Urban_5,328760.0,True
2019,10,San Ildefonso,Urban_5,328760.0,True
2019,11,San Ildefonso,Urban_5,328760.0,True
2019,12,San Ildefonso,Urban_5,328760.0,True
2020,1,San Ildefonso,Urban_5,328760.0,True
2020,2,San Ildefonso,Urban_5,328760.0,True
2020,3,San Ildefonso,Urban_5,328760.0,True
2020,4,San Ildefonso,Urban_5,328760.0,True
2020,5,San Ildefonso,Urban_5,328760.0,True
2020,6,San Ildefonso,Urban_5,328760.0,True
2020,7,San Ildefonso,Urban_5,328760.0,True
2020,8,San Ildefonso,Urban_5,328760.0,True
2020,9,San Ildefonso,Urban_5,328760.0,True
2020,10,San Ildefonso,Urban_5,328760.0,True
2020,11,San Ildefonso,Urban_5,328760.0,True
2020,12,San Ildefonso,Urban_5,328760.0,True
2021,1,San Ildefonso,Urban_5,328760.0,True
2021,2,San Ildefonso,Urban_5,328760.0,True
2021,3,San Ildefonso,Urban_5,328760.0,True
2021,4,San Ildefonso,Urban_5,328760.0,True
2021,5,San Ildefonso,Urban_5,328760.0,True
2021,6,San Ildefonso,Urban_5,328760.0,True
2021,7,San Ildefonso,Urban_5,328760.0,True
2021,8,San Ildefonso,Urban_5,328760.0,True
2021,9,San Ildefonso,Urban_5,328760.0,True
2021,10,San Ildefonso,Urban_5,328760.0,True
2021,11,San Ildefonso,Urban_5,328760.0,True
2021,12,San Ildefonso,Urban_5,328760.0,True
2022,1,San Ildefonso,Urban_5,380450.0,True
2022,2,San Ildefonso,Urban_5,380450.0,True
2022,3,San Ildefonso,Urban_5,380450.0,True
2022,4,San Ildefonso,Urban_5,380450.0,True
2022,5,San Ildefonso,Urban_5,380450.0,True
2022,6,San Ildefonso,Urban_5,380450.0,True
2022,7,San Ildefonso,Urban_5,370685.0,True
2022,8,San Ildefonso,Urban_5,370685.0,True
2022,9,San Ildefonso,Urban_5,370685.0,True
2022,10,San Ildefonso,Urban_5,370685.0,True
2022,11,San Ildefonso,Urban_5,370685.0,True
2022,12,San Ildefonso,Urban_5,370685.0,True
2023,1,San Ildefonso,Urban_5,386666.0,True
2023,2,San Ildefonso,Urban_5,386666.0,True
2023,3,San Ildefonso,Urban_5,386666.0,True
2023,4,San Ildefonso,Urban_5,386666.0,True
2023,5,San Ildefonso,Urban_5,386666.0,True
2023,6,San Ildefonso,Urban_5,386666.0,True
2023,7,San Ildefonso,Urban_5,373277.0,True
2023,8,San Ildefonso,Urban_5,373277.0,True
2023,9,San Ildefonso,Urban_5,373277.0,True
2023,10,San Ildefonso,Urban_5,373277.0,True
2023,11,San Ildefonso,Urban_5,373277.0,True
2023,12,San Ildefonso,Urban_5,373277.0,True
2024,1,San Ildefonso,Urban_5,373277.0,True
2024,2,San Ildefonso,Urban_5,373277.0,True
2024,3,San Ildefonso,Urban_5,373277.0,True
2024,4,San Ildefonso,Urban_5,373277.0,True
2024,5,San Ildefonso,Urban_5,373277.0,True
2024,6,San Ildefonso,Urban_5,373277.0,True
2024,7,San Ildefonso,Urban_5,373277.0,True
2024,8,San Ildefonso,Urban_5,373277.0,True
2024,9,San Ildefonso,Urban_5,373277.0,True
2024,10,San Ildefonso,Urban_5,373277.0,True
2024,11,San Ildefonso,Urban_5,373277.0,True
2024,12,San Ildefonso,Urban_5,373277.0,True
2000,1,San Miguel,Urban_5,,False
2000,2,San Miguel,Urban_5,,False
2000,3,San Miguel,Urban_5,,False
2000,4,San Miguel,Urban_5,,False
2000,5,San Miguel,Urban_5,,False
2000,6,San Miguel,Urban_5,,False
2000,7,San Miguel,Urban_5,,False
2000,8,San Miguel,Urban_5,,False
2000,9,San Miguel,Urban_5,,False
2000,10,San Miguel,Urban_5,,False
2000,11,San Miguel,Urban_5,,False
2000,12,San Miguel,Urban_5,,False
2001,1,San Miguel,Urban_5,,False
2001,2,San Miguel,Urban_5,,False
2001,3,San Miguel,Urban_5,,False
2001,4,San Miguel,Urban_5,,False
2001,5,San Miguel,Urban_5,,False
2001,6,San Miguel,Urban_5,,False
2001,7,San Miguel,Urban_5,,False
2001,8,San Miguel,Urban_5,,False
2001,9,San Miguel,Urban_5,,False
2001,10,San Miguel,Urban_5,,False
2001,11,San Miguel,Urban_5,,False
2001,12,San Miguel,Urban_5,,False
2002,1,San Miguel,Urban_5,,False
2002,2,San Miguel,Urban_5,,False
2002,3,San Miguel,Urban_5,,False
2002,4,San Miguel,Urban_5,,False
2002,5,San Miguel,Urban_5,,False
2002,6,San Miguel,Urban_5,,False
2002,7,San Miguel,Urban_5,,False
2002,8,San Miguel,Urban_5,,False
2002,9,San Miguel,Urban_5,,False
2002,10,San Miguel,Urban_5,,False
2002,11,San Miguel,Urban_5,,False
2002,12,San Miguel,Urban_5,,False
2003,1,San Miguel,Urban_5,,False
2003,2,San Miguel,Urban_5,,False
2003,3,San Miguel,Urban_5,,False
2003,4,San Miguel,Urban_5,,False
2003,5,San Miguel,Urban_5,,False
2003,6,San Miguel,Urban_5,,False
2003,7,San Miguel,Urban_5,,False
2003,8,San Miguel,Urban_5,,False
2003,9,San Miguel,Urban_5,,False
2003,10,San Miguel,Urban_5,,False
2003,11,San Miguel,Urban_5,,False
2003,12,San Miguel,Urban_5,,False
2004,1,San Miguel,Urban_5,,False
2004,2,San Miguel,Urban_5,,False
2004,3,San Miguel,Urban_5,,False
2004,4,San Miguel,Urban_5,,False
2004,5,San Miguel,Urban_5,,False
2004,6,San Miguel,Urban_5,,False
2004,7,San Miguel,Urban_5,,False
2004,8,San Miguel,Urban_5,,False
2004,9,San Miguel,Urban_5,,False
2004,10,San Miguel,Urban_5,,False
2004,11,San Miguel,Urban_5,,False
2004,12,San Miguel,Urban_5,,False
2005,1,San Miguel,Urban_5,110840.0,True
2005,2,San Miguel,Urban_5,110840.0,True
2005,3,San Miguel,Urban_5,110840.0,True
2005,4,San Miguel,Urban_5,110840.0,True
2005,5,San Miguel,Urban_5,110840.0,True
2005,6,San Miguel,Urban_5,110840.0,True
2005,7,San Miguel,Urban_5,113605.0,True
2005,8,San Miguel,Urban_5,113605.0,True
2005,9,San Miguel,Urban_5,113605.0,True
2005,10,San Miguel,Urban_5,113605.0,True
2005,11,San Miguel,Urban_5,113605.0,True
2005,12,San Miguel,Urban_5,113605.0,True
2006,1,San Miguel,Urban_5,123247.0,True
2006,2,San Miguel,Urban_5,123247.0,True
2006,3,San Miguel,Urban_5,123247.0,True
2006,4,San Miguel,Urban_5,123247.0,True
2006,5,San Miguel,Urban_5,123247.0,True
2006,6,San Miguel,Urban_5,123247.0,True
2006,7,San Miguel,Urban_5,117959.0,True
2006,8,San Miguel,Urban_5,117959.0,True
2006,9,San Miguel,Urban_5,117959.0,True
2006,10,San Miguel,Urban_5,117959.0,True
2006,11,San Miguel,Urban_5,117959.0,True
2006,12,San Miguel,Urban_5,117959.0,True
2007,1,San Miguel,Urban_5,125496.0,True
2007,2,San Miguel,Urban_5,125496.0,True
2007,3,San Miguel,Urban_5,125496.0,True
2007,4,San Miguel,Urban_5,125496.0,True
2007,5,San Miguel,Urban_5,125496.0,True
2007,6,San Miguel,Urban_5,125496.0,True
2007,7,San Miguel,Urban_5,106494.0,True
2007,8,San Miguel,Urban_5,106494.0,True
2007,9,San Miguel,Urban_5,106494.0,True
2007,10,San Miguel,Urban_5,106494.0,True
2007,11,San Miguel,Urban_5,106494.0,True
2007,12,San Miguel,Urban_5,106494.0,True
2008,1,San Miguel,Urban_5,128892.0,True
2008,2,San Miguel,Urban_5,128892.0,True
2008,3,San Miguel,Urban_5,128892.0,True
2008,4,San Miguel,Urban_5,128892.0,True
2008,5,San Miguel,Urban_5,128892.0,True
2008,6,San Miguel,Urban_5,128892.0,True
2008,7,San Miguel,Urban_5,117238.0,True
2008,8,San Miguel,Urban_5,117238.0,True
2008,9,San Miguel,Urban_5,117238.0,True
2008,10,San Miguel,Urban_5,117238.0,True
2008,11,San Miguel,Urban_5,117238.0,True
2008,12,San Miguel,Urban_5,117238.0,True
2009,1,San Miguel,Urban_5,143034.0,True
2009,2,San Miguel,Urban_5,143034.0,True
2009,3,San Miguel,Urban_5,143034.0,True
2009,4,San Miguel,Urban_5,143034.0,True
2009,5,San Miguel,Urban_5,143034.0,True
2009,6,San Miguel,Urban_5,143034.0,True
2009,7,San Miguel,Urban_5,132574.0,True
